ACCT_PRE_TRAN_AVAIL_BAL,CUST_AGE,OPEN_ACCT_CT,WF_dvc_age,CUST_ZIP,PWD_UPDT_DAYS,PH_NUM_UPDT_DAYS,CUST_SINCE_DAYS,CARR_NAME_cox communications inc.,CARR_NAME_t-mobile usa  inc.,CARR_NAME_charter communications inc,CARR_NAME_comcast,CARR_NAME_comcast cable communications  llc,CARR_NAME_centurylink communications  llc,CARR_NAME_frontier communications of america  inc.,CARR_NAME_charter communications,CARR_NAME_at&t mobility llc,RGN_NAME_southwest,RGN_NAME_cox communications inc.,RGN_NAME_south central,RGN_NAME_southeast,RGN_NAME_mountain,RGN_NAME_great lakes,RGN_NAME_mid atlantic,RGN_NAME_pacific northwest,RGN_NAME_unknown,RGN_NAME_midwest,STATE_PRVNC_TXT_california,STATE_PRVNC_TXT_cox communications inc.,STATE_PRVNC_TXT_arizona,STATE_PRVNC_TXT_texas,STATE_PRVNC_TXT_nevada,STATE_PRVNC_TXT_minnesota,STATE_PRVNC_TXT_georgia,STATE_PRVNC_TXT_washington,ALERT_TRGR_CD_MOBL,ALERT_TRGR_CD_ONLN,DVC_TYPE_TXT_MOBILE,DVC_TYPE_TXT_DESKTOP,DVC_TYPE_TXT_cox communications inc.,AUTHC_PRIM_TYPE_CD_UN_PWD,AUTHC_PRIM_TYPE_CD_AFA_PL,AUTHC_PRIM_TYPE_CD_TOUCH_ID,AUTHC_SCNDRY_STAT_TXT_CHALLENGE_SUCCESS,CUST_STATE_CA,CUST_STATE_TX,CUST_STATE_AZ,CUST_STATE_MN,CUST_STATE_OR,CUST_STATE_UT,FRAUD_NONFRAUD_Fraud,FRAUD_NONFRAUD_Non-Fraud
0.9990155498476468,0.035077481371931736,0.0017760750061737586,0.027085143844149825,21208,245,9783,9783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9993793079818644,0.002136836574357523,0.0005894721584434548,0.0027999927526064093,92118,10496,10496,10496,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.026785488322242118,0.0028957284672694182,0.997216490915906,77381,308,13097,13097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
0.9998285114521388,0.0014068809317993546,5.862003882497312e-05,0.016823951142767284,91750,543,3551,3551,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.9999492670084866,0.002449666006479443,0.0005024955910727061,0.00835398920158374,92602,11307,11307,11307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,0.09618005621112266,0.022999578659181508,0.23208665737901335,77573,16,7548,7548,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9964326463913916,0.0006454507800561862,0.00027176874949734155,0.05737717723762624,29374,170,987,12402,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.2685351955091028,0.011188966479545951,0.9622511172409518,91744,102,8517,8517,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9985452807668322,0.0027918181604210442,0.00029912337433082614,0.05068479398383443,11362,1069,496,9985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.9999938898495376,0.0009164467637016227,3.715324717709282e-05,0.0030837195156987037,93446,937,13794,13794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
0.9994542842315004,0.006723585656354907,0.00504268924226618,0.03126467330205032,94547,584,759,759,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9981672275915012,0.009412451231688018,0.0006111981319277933,0.0,34242,9487,9487,9487,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
0.9856063871124928,0.05061088579133638,0.0018744772515309769,0.16120504363166402,85041,7238,7238,7238,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.749995491466177,0.15294600153406065,0.004308338071381991,0.6419423726359166,77459,6279,6279,6279,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9865952104045458,0.010952123592659421,0.0010737376071234725,0.16277862123991846,77068,1502,17237,17237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9868061883373492,0.02024773839529653,0.0016328821286529455,0.0,84780,819,7641,7641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.9627149664093104,0.009418529241396176,0.0015697548735660294,0.06959246606142731,6705,163,1289,12683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.994356954375574,0.011872682585925543,0.00043972898466390896,0.00021986449233195448,91423,1622,5472,5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9973329084495968,0.026892154731958783,0.0014940085962199324,0.0,29006,1364,8891,8891,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8440017668831171,0.01098059260588381,0.0007161256047315528,0.5234878170587651,18015,38,6570,6570,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8974892989205316,0.03292609252424696,0.0030393316176227964,0.37130501261958504,85706,9467,9467,9467,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9999806580840144,0.0008005505156817983,0.0,0.0,79423,213,527,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9999954445661152,0.0005868335594639112,0.0001431301364546125,0.0027337856062830987,32244,8843,1070,8843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9918072150134016,0.015008327585869896,0.0007762928061656844,0.0,35209,60,5,12495,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.95313221506628,0.007611639868355288,0.00040061262465027834,0.2952515043672551,76020,7,14677,14677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9757816663306914,0.02499344713524561,0.0020827872612704675,0.07539689885799092,77055,79,4571,4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
0.9999529026788259,0.0023892142639255283,0.0002471600962681581,0.009268503610055929,29841,8567,8567,8567,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6471985065638866,0.018659632555498497,0.007811008976720301,0.5172623722361444,81520,7817,7817,7817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.999744779965912,0.0015055059564977086,0.00030110119129954176,0.013135539470442508,55337,6753,1474,6753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.1457855452288388,0.16059351906467215,0.018770671059507138,0.9739892649766482,80127,146,8474,8474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9998778282270642,0.009622567444588682,0.0011042290510183733,0.006940868320686918,83330,418,16865,16865,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.99141795028807,0.004382708420947544,0.001643515657855329,0.10390671214663134,88021,115,8412,8412,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9999984077471424,0.0013259654093394327,5.682708897168998e-05,0.0011744265054149262,30096,1035,11035,11035,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.1885166465532208,0.014882893148938484,0.9673880546810016,76109,797,6798,6798,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9985790723067284,0.002374159897900731,0.0004451549808563871,0.03902525332174327,78249,1458,1048,206,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9569107318508971,0.004247165833696616,0.0006067379762423737,0.2902229986359354,33173,1313,749,13660,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9742438077827807,0.01331250960534686,0.0012883073811625994,0.225024355909734,6403,7631,726,7631,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
0.996909445812058,0.001713468607868229,0.00029799454049882234,0.06958172520647503,32095,6978,6978,6978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9849768163190143,0.01950441259062671,0.001592196946173609,0.17155922095020634,77070,846,312,9652,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.9824665781540872,0.1034175345425355,0.15512630181380324,77459,12363,12363,12363,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9770226116102948,0.04389021436307836,0.03278546133145612,0.042832618836257184,85209,3057,3057,3057,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.9997167051128928,0.0015167721015668706,0.00025607840675804307,0.02178636291341505,33898,1401,891,11567,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9719189268146792,0.021018078185361555,0.0033437851658529747,0.0,79932,127,725,6602,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9849219756543716,0.006991223747305219,0.00032517319754907996,0.14697828529218415,85142,11993,11993,11993,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.9996667472507356,0.011510780715159107,0.0011139465208218492,0.02302156143031821,95020,1453,842,13921,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9999933554919276,0.0029471394352268638,0.00042101991931812327,0.0018945896369315551,80017,18815,1163,18815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.06168863190721851,0.0031635195849855644,0.9980904290629456,7060,313,9735,9735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9999934873957168,0.0006871955011962206,3.3796500058830525e-05,0.003503570506098764,85706,8089,446,8089,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.056540602983490965,0.022616241193396384,0.810415309430037,97520,1453,447,12821,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0.0,0.6035154264161651,0.05570911628456908,0.6870791008430187,77062,43,585,7381,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.029049140708799936,0.001904861685822947,0.9995761696355911,4969,350,2534,2534,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9887358961513292,0.00822405448548379,0.00021087319193548184,0.14866560031451467,77066,894,2492,2492,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0.9940209647283778,0.017294890773556736,0.0011529927182371154,0.10780481915517033,77573,261,7536,7536,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9749868935556284,0.004962122592550666,0.00036308214091834137,0.2222062702420249,92870,6967,6967,6967,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9999907921210226,0.00047363684765931534,3.508421093772705e-05,0.004262731628933839,77088,293,132,10836,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.9838020363091851,0.02363318046289,0.0007271747834735385,0.0010907621752103075,61554,1015,537,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.030288339021243862,0.007211509290772347,0.9995151877010472,85234,868,7211,7211,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.958043277924176,0.002388487167881826,0.0007024962258475959,0.11113490292908966,34209,807,1086,11209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9999980915832832,0.0006889207623906171,0.0001303363604522789,0.00044686752155067053,97071,9,3842,3842,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.0,0.7259902202360575,0.08297031088412085,0.1659406217682417,85042,12260,12260,12260,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.9985660589796872,0.008033878106975754,0.000749828623317737,0.0,59230,1210,9434,9434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9820936164321304,0.002751519151988163,0.0010700352257731745,0.1846575075334278,85208,1360,446,2925,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.9996347565438763,0.0060029043380568975,0.0008893191611936144,0.026123750360062425,75019,318,12020,12020,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.6015221939037824,0.05802608415307702,0.0022317724674260396,0.7967427708710961,83835,1530,664,2501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8997610816571049,0.013615331142444738,0.0011538416222410795,0.436152133207128,75033,11231,11231,11231,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
0.8081021523591426,0.026178744756962996,0.002379885886996636,0.5735524987661892,92626,1509,6779,6779,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.2605330348627626,0.0292271561463129,0.006494923588069535,0.7923806777444831,92649,948,980,2916,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.08369012192454944,0.008583602248671739,0.015021303935175544,92683,108,7727,7727,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9934544997943426,0.0052263377036607574,0.0003484225135773838,0.1141083731965932,77084,1793,1793,1793,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9999863960077732,6.947972567973447e-05,0.00011116756108757517,0.0025082180970384146,92114,18303,705,18303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.996881010228016,0.0030760311616521924,0.0002494079320258534,0.001163903682787316,75249,801,683,801,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9967683221545972,0.06202665352548833,0.0035957480304630906,0.04854259841125172,94541,1317,10586,10586,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
0.9979353663069542,0.01837926051145889,0.0019493155087910946,0.050960676872681465,33178,556,6008,6008,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9988567944314238,0.03228226988326752,0.0024091246181542924,0.035173219425052665,77478,1198,8390,8390,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.13157385811418512,0.02024213201756694,0.1012106600878347,8016,1010,5685,5685,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9867831051432024,0.0072375191906593845,0.0006579562900599442,0.0,77423,4432,4432,4432,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
0.0,0.02172255099667276,0.0033056055864502023,0.9997095752164398,95630,1273,1273,1273,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.9701322379582528,0.015614167329186569,0.0018016346918292199,0.24201959360239186,82443,324,1470,6115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9996014789406318,0.0008934353799912527,6.618039851787058e-05,0.025016190639755083,68022,10605,10605,10605,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9974510888318084,0.0017888474010347149,0.00013939070657413365,0.05373511738432852,91020,631,631,631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.0,0.6993644067496303,0.07112180407623359,0.7112180407623359,92505,1094,306,6044,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.9970426452614424,0.007391894749075697,0.00034116437303426296,0.05868027216189323,90732,1568,6776,6776,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.4075834310678956,0.02117316525028029,0.4711029268187365,83642,38,584,9521,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5252169784369058,0.36057200486437546,0.019490378641317595,0.7406343883700686,80127,30,871,7229,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9323170524398566,0.021295642418680517,0.011110769957572444,0.360791391122283,11554,308,336,336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.032536819573850635,0.004951255152542488,0.9994462186489336,92008,375,11935,11935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9991369852557924,0.00598984780693339,0.0008436405361878016,0.0,78704,213,13284,13284,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9551836818571259,0.03018453843465992,0.0012073815373863964,0.0,77830,40,667,7780,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9236115376623292,0.028560191418114368,0.00400844791833184,0.3211768894563388,96814,430,8385,8385,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9632894997393991,0.010262630532105022,0.0006157578319263013,0.26826516210922524,85301,581,6825,6825,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.0,0.13630024506760444,0.013438052330608886,0.9905764289420266,57703,8554,8554,8554,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.15986402886634146,0.01959780536491335,0.004730504743254946,0.9285305024617566,90621,401,911,25081,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9874912559983424,0.005138483384655793,0.0006423104230819741,0.003532707326950857,56068,1055,649,8843,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
0.914016272217912,0.00642466920490566,0.0015296831440251572,0.3766079900589937,19111,11842,8,11842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9562740739319752,0.003959039746600982,0.006243101138870779,0.292359858210534,90710,1302,12635,12635,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
0.671008830978937,0.026906511602981287,0.002769787959130427,0.71460529345565,95126,27,129,9513,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
0.0,0.22862639542925356,0.031901357501756315,0.9729914038035674,85140,424,601,7384,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
